serial number: JANUSZ_2_RI80_21414858
torque: 16
start_temp: 25 (25)
finish_temp: 25 (25)
2.761400 0.292370 25.000000 4319.287805
2.781410 0.289287 24.998261 4355.961353
2.801420 0.297558 24.991800 4364.030000
2.821430 0.289557 25.000000 4392.122066
2.841440 0.294149 24.998020 4426.594059
2.861451 0.295122 24.997073 4436.092683
2.881461 0.288983 25.000000 4484.254808
2.901471 0.298045 25.000000 4507.995074
2.921481 0.291159 25.000000 4532.452736
2.941491 0.293073 25.000000 4580.127451
2.961501 0.298522 25.000000 4590.467980
2.981511 0.288978 25.000000 4635.110048
3.001522 0.297546 25.000000 4670.316583
3.021532 0.294050 25.000000 4687.155340
3.041542 0.290826 25.000000 4739.711538
3.061552 0.299596 24.995000 4754.305000
3.081562 0.290592 25.000000 4790.693780
3.101572 0.296258 25.000000 4828.945000
3.121583 0.296812 25.000000 4839.497561
3.141593 0.289822 24.990099 4883.806931
3.161603 0.299416 25.000000 4906.044335
3.181613 0.291777 25.000000 4924.519608
3.201623 0.293992 25.000000 4971.813725
3.221633 0.300004 24.997000 4980.110000
3.241643 0.288646 24.998095 5017.228571
3.261654 0.299439 24.994924 5050.908629
3.281664 0.295201 25.000000 5059.603865
3.301674 0.292403 25.000000 5114.285714
3.321684 0.301691 25.000000 5122.979899
3.341694 0.290894 25.000000 5159.406699
3.361704 0.297815 25.000000 5198.281407
3.381714 0.297844 25.000000 5211.208738
3.401725 0.291596 25.000000 5266.346535
3.421735 0.301647 25.000000 5290.512563
3.441745 0.292326 25.000000 5315.862745
3.461755 0.296466 24.998416 5370.524752
3.481765 0.301862 24.993861 5380.584158
3.501775 0.290602 24.997822 5433.133663
3.521785 0.301667 25.000000 5470.403941
3.541796 0.296611 25.000000 5491.234146
3.561806 0.295013 25.000000 5554.680000
3.581816 0.303393 24.995000 5574.130000
3.601826 0.292214 25.000000 5622.960784
3.621836 0.300511 25.000000 5677.085000
3.641846 0.299968 24.995025 5698.606965
3.661856 0.293189 24.995074 5770.389163
3.681867 0.303960 25.000000 5804.105528
3.701877 0.294539 25.000000 5847.813725
3.721887 0.298878 25.000000 5920.984925
3.741897 0.304057 25.000000 5947.380000
3.761907 0.292330 25.000000 6018.917073
3.781917 0.303065 25.000000 6073.939086
3.801927 0.298055 25.000000 6112.475248
3.821938 0.296616 25.000000 6200.630542
3.841948 0.305027 25.000000 6236.594872
3.861958 0.293345 25.000000 6303.658537
3.881968 0.302192 25.000000 6382.116751
3.901978 0.300948 25.000000 6421.235000
3.921988 0.294325 25.000000 6517.553398
3.941998 0.305254 25.000000 6575.040609
3.962009 0.295730 24.985126 6637.849246
3.982019 0.300298 24.999799 6741.206030
4.002029 0.305076 25.000000 6790.130653
4.022039 0.292922 25.000000 6888.478261
4.042049 0.304671 25.000000 6976.887179
4.062059 0.298779 25.000000 7039.188119
4.082069 0.298288 25.000000 7161.742424
4.102080 0.306378 25.000000 7229.345178
4.122090 0.294305 25.000000 7322.044335
4.142100 0.304276 25.000000 7442.482234
4.162110 0.302395 25.000000 7508.459596
4.182120 0.296092 24.998812 7634.262376
4.202130 0.307036 24.996181 7731.462312
4.222140 0.296570 25.000000 7817.220000
4.242151 0.301832 25.000000 7959.182741
4.262161 0.305967 25.000000 8038.101523
4.282171 0.294509 25.000000 8154.151220
4.302181 0.306621 25.002887 8282.453608
4.322191 0.300110 25.000000 8361.004878
4.342201 0.300044 24.997157 8507.157360
4.362211 0.307838 25.000000 8600.620513
4.382222 0.296147 25.000000 8696.073892
4.402232 0.305811 25.000000 8837.253807
4.422242 0.304460 25.000000 8911.939394
4.442252 0.297477 24.994924 9034.203046
4.462262 0.308160 25.000000 9144.525000
4.482272 0.298872 25.000000 9219.316583
4.502282 0.303218 24.998376 9355.644670
4.522293 0.307525 24.996566 9430.772727
4.542303 0.296702 25.000000 9522.923469
4.562313 0.308188 24.994949 9638.045455
4.582323 0.302871 25.000000 9697.919192
4.602333 0.302029 25.000000 9811.174129
4.622343 0.310683 25.000000 9888.110526
4.642353 0.298094 25.000000 9953.317073
4.662364 0.307417 24.996513 10062.794872
4.682374 0.306213 24.998376 10113.040609
4.702384 0.298620 25.000000 10199.954545
4.722394 0.310739 25.000000 10277.626943
4.742404 0.301341 25.000000 10325.449495
4.762414 0.305667 25.000000 10421.081633
4.782424 0.310708 25.000000 10468.538860
4.802435 0.298414 25.000000 10531.246305
4.822445 0.311302 25.000000 10607.244792
4.842455 0.305141 24.985381 10645.152284
4.862465 0.303970 24.999400 10722.155000
4.882475 0.313501 25.000000 10767.684492
4.902485 0.300354 25.000000 10811.153465
4.922495 0.311560 25.000000 10882.661458
4.942506 0.309389 25.000000 10911.353846
4.962516 0.300748 25.000000 10971.435000
4.982526 0.314411 25.000000 11016.859375
5.002536 0.303006 25.000000 11048.928571
5.022546 0.308407 25.000000 11113.922680
5.042556 0.312889 25.000000 11139.816754
5.062567 0.301192 25.000000 11184.134328
5.082577 0.315335 25.000000 11235.596774
5.102587 0.307902 24.997588 11259.864322
5.122597 0.306726 24.987010 11317.319588
5.142607 0.317071 25.000000 11346.666667
5.162617 0.302898 25.000000 11382.170000
5.182627 0.314608 25.000000 11434.941489
5.202638 0.313156 25.000000 11453.130890
5.222648 0.304629 25.000000 11503.060914
5.242658 0.319261 24.996129 11535.564516
5.262668 0.307342 24.998571 11562.076531
5.282678 0.311492 25.000000 11613.598958
5.302688 0.316910 25.000000 11629.616580
5.322698 0.304810 25.000000 11662.676923
5.342709 0.319387 25.000000 11697.920635
5.362719 0.310922 25.000000 11711.362694
5.382729 0.309719 25.000000 11754.746114
5.402739 0.320895 25.000000 11768.639785
5.422749 0.304800 24.994118 11798.788235
5.442759 0.316745 25.000000 11834.274510
5.462769 0.315120 25.000000 11843.662420
5.482780 0.306763 25.000000 11879.496970
5.502790 0.321782 25.000000 11896.455128
5.522800 0.308367 25.000000 11917.962963
5.542810 0.314590 25.000000 11959.246835
5.562820 0.318900 25.000000 11967.243590
5.582830 0.306366 25.000000 12002.774390
5.602840 0.321476 25.000000 12032.025316
5.622851 0.312420 24.990943 12047.993711
5.642861 0.312363 24.990064 12091.331210
5.662871 0.323549 25.000000 12104.493590
5.682881 0.307518 25.000000 12135.530488
5.702891 0.320498 24.998684 12170.276316
5.722901 0.317441 24.995031 12180.950311
5.742911 0.310211 25.000000 12218.456250
5.762922 0.324329 25.000000 12235.670968
5.782932 0.310484 24.999255 12255.118012
5.802942 0.318789 24.987871 12292.354839
5.822952 0.321115 25.000000 12299.119497
5.842962 0.310200 25.000000 12333.628931
5.862972 0.324479 24.994805 12355.948052
5.882982 0.314376 24.998758 12370.869565
5.902993 0.315731 24.996981 12413.459119
5.923003 0.324732 24.996645 12421.096774
5.943013 0.310194 25.000000 12451.581250
5.963023 0.322808 25.000000 12483.322581
5.983033 0.318605 24.993631 12492.636943
6.003043 0.312912 25.000000 12531.893750
6.023053 0.325388 25.000000 12543.746753
6.043064 0.312146 25.000000 12566.822785
6.063074 0.320112 25.000000 12598.183544
6.083084 0.321543 25.000000 12605.854430
6.103094 0.311732 25.000000 12642.025478
6.123104 0.325076 25.000000 12657.000000
6.143114 0.315106 24.999494 12678.493671
6.163124 0.316867 24.982500 12715.762500
6.183135 0.325143 24.999205 12723.827815
6.203145 0.310411 25.000000 12762.957576
6.223155 0.322099 25.000000 12792.967320
6.243165 0.316618 25.000000 12808.603774
6.263175 0.313389 25.000000 12858.069182
