serial number: JANUSZ_3_RI80_21414849
torque: 16
start_temp: 30 (33)
finish_temp: 30 (32)
2.461248 0.343908 30.000000 0.000000
2.481258 0.330847 30.000000 0.000000
2.501268 0.336423 30.000000 0.000000
2.521278 0.344767 30.000000 0.000000
2.541288 0.327342 30.000000 0.000000
2.561298 0.344611 30.000000 0.000000
2.581309 0.337752 30.000000 0.000000
2.601319 0.333947 30.000000 0.000000
2.621329 0.345555 30.000000 0.000000
2.641339 0.328007 30.000000 0.000000
2.661349 0.342141 30.000000 0.000000
2.681359 0.342254 30.000000 0.000000
2.701369 0.330343 30.000000 0.000000
2.721380 0.345886 30.000000 0.000000
2.741390 0.331712 30.000000 0.000000
2.761400 0.340886 30.000000 0.000000
2.781410 0.345857 30.000000 0.000000
2.801420 0.329395 30.000000 0.000000
2.821430 0.346802 30.000000 0.000000
2.841440 0.337771 30.000000 0.000000
2.861451 0.337123 30.000000 0.000000
2.881461 0.346482 30.000000 0.000000
2.901471 0.328662 30.000000 0.000000
2.921481 0.343998 30.000000 0.000000
2.941491 0.341502 30.000000 0.000000
2.961501 0.332015 30.000000 0.000000
2.981511 0.346847 30.000000 0.000000
3.001522 0.332014 30.000000 0.000000
3.021532 0.341122 30.000000 0.000000
3.041542 0.342676 30.000000 0.000000
3.061552 0.328171 30.000000 0.000000
3.081562 0.345245 30.000000 0.000000
3.101572 0.334104 30.000000 0.000000
3.121583 0.335441 30.000000 0.000000
3.141593 0.343619 30.000000 0.000000
3.161603 0.328084 30.000000 0.000000
3.181613 0.344086 30.000000 0.000000
3.201623 0.338887 30.000000 0.000000
3.221633 0.331599 30.000000 0.000000
3.241643 0.345312 30.000000 0.000000
3.261654 0.330207 30.000000 0.000000
3.281664 0.341696 30.000000 0.000000
3.301674 0.341162 30.000000 0.000000
3.321684 0.329319 30.000000 0.000000
3.341694 0.346751 30.000000 0.000000
3.361704 0.334734 30.000000 0.000000
3.381714 0.337786 30.000000 0.000000
3.401725 0.344499 30.000000 0.000000
3.421735 0.329830 30.000000 0.000000
3.441745 0.347119 30.000000 0.000000
3.461755 0.339674 30.000000 0.000000
3.481765 0.334724 30.000000 0.000000
3.501775 0.347474 30.000000 0.000000
3.521785 0.333204 30.000000 0.000000
3.541796 0.345174 30.000000 0.000000
3.561806 0.342298 30.000000 0.000000
3.581816 0.332540 30.000000 0.000000
3.601826 0.348041 30.000000 0.000000
3.621836 0.335936 30.000000 0.000000
3.641846 0.339709 30.000000 0.000000
3.661856 0.343587 30.000000 0.000000
3.681867 0.330386 30.000000 0.000000
3.701877 0.346554 30.000000 0.000000
3.721887 0.336869 30.000000 0.000000
3.741897 0.333285 30.000000 0.000000
3.761907 0.344433 30.000000 0.000000
3.781917 0.330002 30.000000 0.000000
3.801927 0.340855 30.000000 0.000000
3.821938 0.335801 30.000000 0.000000
3.841948 0.327661 30.000000 0.000000
3.861958 0.343123 30.000000 0.000000
3.881968 0.328595 30.000000 0.000000
3.901978 0.334091 30.000000 0.000000
3.921988 0.338946 30.000000 0.000000
3.941998 0.327061 30.000000 0.000000
3.962009 0.343580 30.000000 0.000000
3.982019 0.331954 30.000000 0.000000
4.002029 0.331502 30.000000 0.000000
4.022039 0.343454 30.000000 0.000000
4.042049 0.329971 30.000000 0.000000
4.062059 0.341222 30.000000 0.000000
4.082069 0.333237 30.000000 0.000000
4.102080 0.324345 30.000000 0.000000
4.122090 0.339667 30.000000 0.000000
4.142100 0.325629 30.000000 0.000000
4.162110 0.332509 30.000000 0.000000
4.182120 0.335734 30.000000 0.000000
4.202130 0.324104 30.000000 0.000000
4.222140 0.340567 30.000000 0.000000
4.242151 0.327503 30.000000 0.000000
4.262161 0.329038 30.000000 0.000000
4.282171 0.340326 30.000000 0.000000
4.302181 0.324929 30.000000 0.000000
4.322191 0.336200 30.000000 0.000000
4.342201 0.331804 30.000000 0.000000
4.362211 0.327133 30.000000 0.000000
4.382222 0.342924 30.000000 0.000000
4.402232 0.326832 30.000000 0.000000
4.422242 0.334194 30.000000 0.000000
4.442252 0.337820 30.000000 0.000000
4.462262 0.327469 30.000000 0.000000
4.482272 0.341835 30.000000 0.000000
4.502282 0.328550 30.000000 0.000000
4.522293 0.330196 30.000000 0.000000
4.542303 0.341539 30.000000 0.000000
4.562313 0.326224 30.000000 0.000000
4.582323 0.337795 30.000000 0.000000
4.602333 0.332716 30.000000 0.000000
4.622343 0.328805 30.000000 0.000000
4.642353 0.343323 30.000000 0.000000
4.662364 0.326892 30.000000 0.000000
4.682374 0.334253 30.000000 0.000000
4.702384 0.337145 30.000000 0.000000
4.722394 0.326015 30.000000 0.000000
4.742404 0.339195 30.000000 0.000000
4.762414 0.327536 30.000000 0.000000
4.782424 0.330386 30.000000 0.000000
4.802435 0.341279 30.000000 0.000000
4.822445 0.324213 30.000000 0.000000
4.842455 0.336352 30.000000 0.000000
4.862465 0.332551 30.000000 0.000000
4.882475 0.327600 30.000000 0.000000
4.902485 0.341270 30.000000 0.000000
4.922495 0.324486 30.000000 0.000000
4.942506 0.334209 30.000000 0.000000
4.962516 0.338205 30.000000 0.000000
4.982526 0.326574 30.000000 0.000000
5.002536 0.341689 30.000000 0.000000
5.022546 0.330528 30.000000 0.000000
5.042556 0.335360 30.000000 0.000000
5.062567 0.345701 30.000000 0.000000
5.082577 0.327803 30.000000 0.000000
5.102587 0.341344 30.000000 0.000000
5.122597 0.337046 30.000000 0.000000
5.142607 0.333080 30.000000 0.000000
5.162617 0.345884 30.000000 0.000000
5.182627 0.329374 30.000000 0.000000
5.202638 0.339452 30.000000 0.000000
5.222648 0.342716 30.000000 0.000000
5.242658 0.329763 30.000000 0.000000
5.262668 0.343788 30.000000 0.000000
5.282678 0.331760 30.000000 0.000000
5.302688 0.334313 30.000000 0.000000
5.322698 0.343519 30.000000 0.000000
5.342709 0.324792 30.000000 0.000000
5.362719 0.339746 30.000000 0.000000
5.382729 0.335933 30.000000 0.000000
5.402739 0.330404 30.000000 0.000000
5.422749 0.343179 30.000000 0.000000
5.442759 0.326863 30.000000 0.000000
5.462769 0.338324 30.000000 0.000000
5.482780 0.341641 30.000000 0.000000
5.502790 0.327457 30.000000 0.000000
5.522800 0.343307 30.000000 0.000000
5.542810 0.333517 30.000000 0.000000
5.562820 0.337332 30.000000 0.000000
5.582830 0.345859 30.000000 0.000000
5.602840 0.327865 30.000000 0.000000
5.622851 0.343309 30.000000 0.000000
5.642861 0.339642 30.000000 0.000000
5.662871 0.332608 30.000000 0.000000
5.682881 0.344944 30.000000 0.000000
5.702891 0.329557 30.000000 0.000000
5.722901 0.340357 30.000000 0.000000
5.742911 0.343626 30.000000 0.000000
5.762922 0.328555 30.000000 0.000000
5.782932 0.345514 30.000000 0.000000
5.802942 0.335315 30.000000 0.000000
5.822952 0.337245 30.000000 0.000000
5.842962 0.345402 30.000000 0.000000
5.862972 0.328218 30.000000 0.000000
5.882982 0.343278 30.000000 0.000000
5.902993 0.340568 30.000000 0.000000
5.923003 0.330875 30.000000 0.000000
5.943013 0.345352 30.000000 0.000000
5.963023 0.330717 30.000000 0.000000
5.983033 0.339980 30.000000 0.000000
6.003043 0.342814 30.000000 0.000000
6.023053 0.327897 30.000000 0.000000
6.043064 0.344864 30.000000 0.000000
6.063074 0.335883 30.000000 0.000000
6.083084 0.335056 30.000000 0.000000
6.103094 0.343949 30.000000 0.000000
6.123104 0.328099 30.000000 0.000000
6.143114 0.343607 30.000000 0.000000
6.163124 0.340492 30.000000 0.000000
6.183135 0.331184 30.000000 0.000000
6.203145 0.346217 30.000000 0.000000
6.223155 0.332658 30.000000 0.000000
6.243165 0.341573 30.000000 0.000000
6.263175 0.343580 30.000000 0.000000
