serial number: JANUSZ_3_RI80_21414850
torque: 16
start_temp: 29 (30)
finish_temp: 29 (31)
1.640832 0.280240 29.000000 0.000000
1.660842 0.279033 29.000000 0.000000
1.680852 0.278065 29.000000 0.000000
1.700862 0.278935 29.000000 0.000000
1.720872 0.279343 29.000000 0.000000
1.740883 0.278849 29.000000 0.000000
1.760893 0.279103 29.000000 0.000000
1.780903 0.277149 29.000000 0.000000
1.800913 0.280684 29.000000 0.000000
1.820923 0.278621 29.000000 0.000000
1.840933 0.276915 29.000000 0.000000
1.860943 0.279070 29.000000 0.000000
1.880954 0.278586 29.000000 0.000000
1.900964 0.279720 29.000000 0.000000
1.920974 0.280755 29.000000 0.000000
1.940984 0.278461 29.000000 0.000000
1.960994 0.281857 29.000000 0.000000
1.981004 0.277222 29.000000 0.000000
2.001014 0.278911 29.000000 0.000000
2.021025 0.279059 29.000000 0.000000
2.041035 0.278569 29.000000 0.000000
2.061045 0.278668 29.000000 0.000000
2.081055 0.278084 29.000000 0.000000
2.101065 0.275750 29.000000 0.000000
2.121075 0.280250 29.000000 0.000000
2.141085 0.278088 29.000000 0.000000
2.161096 0.279867 29.000000 0.000000
2.181106 0.279541 29.000000 0.000000
2.201116 0.279673 29.000000 0.000000
2.221126 0.281146 29.000000 0.000000
2.241136 0.280340 29.000000 0.000000
2.261146 0.278702 29.000000 0.000000
2.281156 0.279640 29.000000 0.000000
2.301167 0.279547 29.000000 0.000000
2.321177 0.280689 29.000000 0.000000
2.341187 0.280686 29.000000 0.000000
2.361197 0.280422 29.000000 0.000000
2.381207 0.282663 29.000000 0.000000
2.401217 0.280887 29.000000 0.000000
2.421227 0.282076 29.000000 0.000000
2.441238 0.282653 29.000000 0.000000
2.461248 0.280567 29.000000 0.000000
2.481258 0.282016 29.000000 0.000000
2.501268 0.280304 29.000000 0.000000
2.521278 0.281776 29.000000 0.000000
2.541288 0.281376 29.000000 0.000000
2.561298 0.279880 29.000000 0.000000
2.581309 0.281770 29.000000 0.000000
2.601319 0.275861 29.000000 0.000000
2.621329 0.278660 29.000000 0.000000
2.641339 0.280769 29.000354 0.000000
2.661349 0.281854 29.000000 0.000000
2.681359 0.280152 29.000000 0.000000
2.701369 0.280154 29.000000 0.000000
2.721380 0.280628 29.000000 0.000000
2.741390 0.281211 29.000000 0.000000
2.761400 0.279978 29.000000 0.000000
2.781410 0.280657 29.000000 0.000000
2.801420 0.281641 29.000494 0.000000
2.821430 0.280649 29.000000 0.000000
2.841440 0.282757 29.000000 0.000000
2.861451 0.283701 29.000000 0.000000
2.881461 0.280479 29.000000 0.000000
2.901471 0.283192 29.000000 0.000000
2.921481 0.282011 29.000000 0.000000
2.941491 0.282501 29.000000 0.000000
2.961501 0.282584 29.000000 0.000000
2.981511 0.281333 29.000000 0.000000
3.001522 0.286017 29.000000 0.000000
3.021532 0.281086 29.000000 0.000000
3.041542 0.282090 29.000000 0.000000
3.061552 0.282316 29.000000 0.000000
3.081562 0.282123 29.000000 0.000000
3.101572 0.284800 29.000000 0.000000
3.121583 0.282185 29.000000 0.000000
3.141593 0.281199 29.000000 0.000000
3.161603 0.281897 29.000000 0.000000
3.181613 0.279622 29.000000 0.000000
3.201623 0.280935 29.000000 0.000000
3.221633 0.282900 29.000000 0.000000
3.241643 0.282034 29.000000 0.000000
3.261654 0.283627 29.000390 0.000000
3.281664 0.282488 29.000563 0.000000
3.301674 0.281266 29.000000 0.000000
3.321684 0.283109 29.000000 0.000000
3.341694 0.280678 29.000000 0.000000
3.361704 0.282009 29.000000 0.000000
3.381714 0.282747 29.000000 0.000000
3.401725 0.280517 29.000000 0.000000
3.421735 0.285326 29.000000 0.000000
3.441745 0.281508 29.000000 0.000000
3.461755 0.284053 29.000000 0.000000
3.481765 0.284169 29.004571 0.000000
3.501775 0.281423 29.002222 0.000000
3.521785 0.286412 29.000000 0.000000
3.541796 0.281970 29.000000 0.000000
3.561806 0.281645 29.000000 0.000000
3.581816 0.283594 29.000000 0.000000
3.601826 0.281183 29.000000 0.000000
3.621836 0.283329 29.000000 0.000000
3.641846 0.281875 29.000000 0.000000
3.661856 0.281947 29.000000 0.000000
3.681867 0.284093 29.000000 0.000000
3.701877 0.280242 29.000000 0.000000
3.721887 0.281657 29.000000 0.000000
3.741897 0.281085 29.003620 0.000000
3.761907 0.280474 29.000600 0.000000
3.781917 0.281655 29.000000 0.000000
3.801927 0.281646 29.000000 0.000000
3.821938 0.281085 29.000000 0.000000
3.841948 0.283297 29.000000 0.000000
3.861958 0.281029 29.000000 0.000000
3.881968 0.282683 29.000000 0.000000
3.901978 0.282704 29.000000 0.000000
3.921988 0.282072 29.000000 0.000000
3.941998 0.285601 29.000000 0.000000
3.962009 0.281215 29.000000 0.000000
3.982019 0.282390 29.000000 0.000000
4.002029 0.281978 29.000000 0.000000
4.022039 0.280117 29.000000 0.000000
4.042049 0.282224 29.000000 0.000000
4.062059 0.281099 29.000000 0.000000
4.082069 0.280209 29.000000 0.000000
4.102080 0.282367 29.000000 0.000000
4.122090 0.279249 29.000000 0.000000
4.142100 0.283763 29.000000 0.000000
4.162110 0.283155 29.000000 0.000000
4.182120 0.282076 29.000000 0.000000
4.202130 0.282808 29.000000 0.000000
4.222140 0.280169 29.000000 0.000000
4.242151 0.279242 29.000000 0.000000
4.262161 0.280579 29.000000 0.000000
4.282171 0.279281 29.000000 0.000000
4.302181 0.282496 29.000000 0.000000
4.322191 0.279500 29.000000 0.000000
4.342201 0.277930 29.000000 0.000000
4.362211 0.280687 29.000240 0.000000
4.382222 0.280814 29.000000 0.000000
4.402232 0.279961 29.000000 0.000000
4.422242 0.281227 29.000000 0.000000
4.442252 0.280529 29.000000 0.000000
4.462262 0.279739 29.000000 0.000000
4.482272 0.280320 29.000000 0.000000
4.502282 0.277028 29.000000 0.000000
4.522293 0.284446 29.000000 0.000000
4.542303 0.279253 29.000000 0.000000
4.562313 0.281876 29.000000 0.000000
4.582323 0.281077 29.000000 0.000000
4.602333 0.278581 29.000000 0.000000
4.622343 0.281147 29.000000 0.000000
4.642353 0.279123 29.000000 0.000000
4.662364 0.281690 29.000000 0.000000
4.682374 0.280136 29.000000 0.000000
4.702384 0.280449 29.000000 0.000000
4.722394 0.280645 29.000000 0.000000
4.742404 0.279431 29.000000 0.000000
4.762414 0.280329 29.000000 0.000000
4.782424 0.280718 29.000000 0.000000
4.802435 0.278409 29.000149 0.000000
4.822445 0.281278 29.000000 0.000000
4.842455 0.279935 29.000000 0.000000
4.862465 0.278287 29.000000 0.000000
4.882475 0.279856 29.000000 0.000000
4.902485 0.276672 29.000000 0.000000
4.922495 0.279855 29.000000 0.000000
4.942506 0.279992 29.000000 0.000000
4.962516 0.278971 29.000451 0.000000
4.982526 0.278645 29.000000 0.000000
5.002536 0.279191 29.000000 0.000000
5.022546 0.279438 29.000000 0.000000
5.042556 0.281197 29.000000 0.000000
5.062567 0.278706 29.000000 0.000000
5.082577 0.282243 29.000000 0.000000
5.102587 0.280133 29.000000 0.000000
5.122597 0.279057 29.000000 0.000000
5.142607 0.280901 29.000000 0.000000
5.162617 0.279265 29.000000 0.000000
5.182627 0.280064 29.000000 0.000000
5.202638 0.276908 29.000000 0.000000
5.222648 0.278508 29.000000 0.000000
5.242658 0.280392 29.000000 0.000000
5.262668 0.278963 29.000000 0.000000
5.282678 0.281612 29.001905 0.000000
5.302688 0.280779 29.002712 0.000000
5.322698 0.278079 29.000706 0.000000
5.342709 0.279751 29.000000 0.000000
5.362719 0.279414 29.000000 0.000000
5.382729 0.278446 29.000000 0.000000
5.402739 0.279682 29.000000 0.000000
5.422749 0.278252 29.000000 0.000000
5.442759 0.279846 29.000000 0.000000
5.462769 0.280744 29.000000 0.000000
5.482780 0.278233 29.000000 0.000000
5.502790 0.281049 29.000323 0.000000
5.522800 0.279701 29.000523 0.000000
5.542810 0.279804 29.000000 0.000000
5.562820 0.279666 29.000000 0.000000
5.582830 0.278463 29.000000 0.000000
5.602840 0.282232 29.000000 0.000000
5.622851 0.280867 29.000000 0.000000
5.642861 0.279848 29.000000 0.000000
5.662871 0.280451 29.000000 0.000000
5.682881 0.279275 29.000000 0.000000
5.702891 0.281335 29.000000 0.000000
5.722901 0.279338 29.000000 0.000000
5.742911 0.279068 29.000000 0.000000
5.762922 0.279371 29.000000 0.000000
5.782932 0.278094 29.000000 0.000000
5.802942 0.279757 29.000000 0.000000
5.822952 0.277405 29.000000 0.000000
5.842962 0.277829 29.000000 0.000000
5.862972 0.279936 29.000000 0.000000
5.882982 0.278841 29.000000 0.000000
5.902993 0.280461 29.000000 0.000000
5.923003 0.279744 29.000000 0.000000
5.943013 0.259632 29.000000 0.000000
5.963023 0.248256 29.000000 0.000000
5.983033 0.267990 29.000000 0.000000
6.003043 0.275585 29.000187 0.000000
6.023053 0.278839 29.003820 0.000000
6.043064 0.276950 29.000000 0.000000
6.063074 0.279910 29.000000 0.000000
6.083084 0.279186 29.000000 0.000000
6.103094 0.278599 29.000000 0.000000
6.123104 0.280940 29.000000 0.000000
6.143114 0.280434 29.000000 0.000000
6.163124 0.282523 29.000000 0.000000
6.183135 0.280580 29.000000 0.000000
6.203145 0.278955 29.000421 0.000000
6.223155 0.281526 29.000000 0.000000
6.243165 0.279717 29.000000 0.000000
6.263175 0.276829 29.000000 0.000000
