serial number: JANUSZ_3_RI80_21414850
torque: 16
start_temp: 28 (31)
finish_temp: 28 (31)
note: nowy nowy firmware
0.000000 0.396105 28.000000 0.000000
0.020010 0.399240 28.000000 0.000000
0.040020 0.397700 28.000000 0.000000
0.060030 0.398001 28.000000 0.000000
0.080041 0.401055 28.000000 0.000000
0.100051 0.397474 28.000000 0.000000
0.120061 0.400213 28.000000 0.000000
0.140071 0.399393 28.000000 0.000000
0.160081 0.398107 28.000000 0.000000
0.180091 0.401614 28.000000 0.000000
0.200101 0.398553 28.000000 0.000000
0.220112 0.400577 28.000000 0.000000
0.240122 0.400958 28.000000 0.000000
0.260132 0.398370 28.000000 0.000000
0.280142 0.402392 28.000000 0.000000
0.300152 0.399472 28.000000 0.000000
0.320162 0.399131 28.000000 0.000000
0.340172 0.401318 28.000000 0.000000
0.360183 0.397729 28.000000 0.000000
0.380193 0.400686 28.000000 0.000000
0.400203 0.399762 28.000000 0.000000
0.420213 0.398340 28.000000 0.000000
0.440223 0.401369 28.000000 0.000000
0.460233 0.397463 28.000000 0.000000
0.480243 0.398658 28.000000 0.000000
0.500254 0.398989 28.000000 0.000000
0.520264 0.396783 28.000000 0.000000
0.540274 0.400829 28.000000 0.000000
0.560284 0.397571 28.000000 0.000000
0.580294 0.396733 28.000000 0.000000
0.600304 0.399775 28.000000 0.000000
0.620314 0.397009 28.000000 0.000000
0.640325 0.400457 28.000000 0.000000
0.660335 0.399634 28.000000 0.000000
0.680345 0.398414 28.000000 0.000000
0.700355 0.402816 28.000000 0.000000
0.720365 0.398725 28.000000 0.000000
0.740375 0.399923 28.000000 0.000000
0.760385 0.400758 28.000000 0.000000
0.780396 0.398530 28.000000 0.000000
0.800406 0.402843 28.000000 0.000000
0.820416 0.399682 28.000000 0.000000
0.840426 0.399422 28.000000 0.000000
0.860436 0.402158 28.000000 0.000000
0.880446 0.398902 28.000000 0.000000
0.900456 0.401087 28.000000 0.000000
0.920467 0.399621 28.000000 0.000000
0.940477 0.399599 28.000000 0.000000
0.960487 0.404383 28.000000 0.000000
0.980497 0.400300 28.000000 0.000000
1.000507 0.400211 28.000000 0.000000
1.020517 0.400673 28.000000 0.000000
1.040528 0.399280 28.000000 0.000000
1.060538 0.402920 28.000000 0.000000
1.080548 0.399815 28.000000 0.000000
1.100558 0.399234 28.000000 0.000000
1.120568 0.402280 28.000000 0.000000
1.140578 0.398438 28.000000 0.000000
1.160588 0.399876 28.000000 0.000000
1.180599 0.398458 28.000000 0.000000
1.200609 0.397744 28.000000 0.000000
1.220619 0.402755 28.000000 0.000000
1.240629 0.398155 28.000000 0.000000
1.260639 0.398629 28.000000 0.000000
1.280649 0.400267 28.000000 0.000000
1.300659 0.398812 28.000000 0.000000
1.320670 0.402344 28.000000 0.000000
1.340680 0.398959 28.000000 0.000000
1.360690 0.398323 28.000000 0.000000
1.380700 0.402566 28.000000 0.000000
1.400710 0.399025 28.000000 0.000000
1.420720 0.400707 28.000000 0.000000
1.440730 0.400229 28.000000 0.000000
1.460741 0.399978 28.000000 0.000000
1.480751 0.404709 28.000000 0.000000
1.500761 0.400309 28.000000 0.000000
1.520771 0.401201 28.000000 0.000000
1.540781 0.403293 28.000000 0.000000
1.560791 0.401633 28.000000 0.000000
1.580801 0.404369 28.000000 0.000000
1.600812 0.400956 28.000000 0.000000
1.620822 0.400907 28.000000 0.000000
1.640832 0.404295 28.000000 0.000000
1.660842 0.400483 28.000000 0.000000
1.680852 0.401620 28.000000 0.000000
1.700862 0.401658 28.000000 0.000000
1.720872 0.402098 28.000000 0.000000
1.740883 0.405895 28.000000 0.000000
1.760893 0.401400 28.000000 0.000000
1.780903 0.402449 28.000000 0.000000
1.800913 0.403614 28.000000 0.000000
1.820923 0.401567 28.000000 0.000000
1.840933 0.403593 28.000000 0.000000
1.860943 0.400367 28.000000 0.000000
1.880954 0.401675 28.000000 0.000000
1.900964 0.404961 28.000000 0.000000
1.920974 0.400777 28.000000 0.000000
1.940984 0.401715 28.000000 0.000000
1.960994 0.400850 28.000000 0.000000
1.981004 0.400142 28.000000 0.000000
2.001014 0.402933 28.000000 0.000000
2.021025 0.398949 28.000000 0.000000
2.041035 0.400111 28.000000 0.000000
2.061045 0.401898 28.000000 0.000000
2.081055 0.399380 28.000000 0.000000
2.101065 0.400718 28.000000 0.000000
2.121075 0.398205 28.000000 0.000000
2.141085 0.398874 28.000000 0.000000
2.161096 0.402149 28.000000 0.000000
2.181106 0.397437 28.000000 0.000000
2.201116 0.398921 28.000000 0.000000
2.221126 0.399420 28.000000 0.000000
2.241136 0.398814 28.000000 0.000000
2.261146 0.402636 28.000000 0.000000
2.281156 0.398660 28.000000 0.000000
2.301167 0.400804 28.000000 0.000000
2.321177 0.402616 28.000000 0.000000
2.341187 0.399266 28.000000 0.000000
2.361197 0.401965 28.000000 0.000000
2.381207 0.399575 28.000000 0.000000
2.401217 0.399743 28.000000 0.000000
2.421227 0.402964 28.000000 0.000000
2.441238 0.397823 28.000000 0.000000
2.461248 0.399772 28.000000 0.000000
2.481258 0.400283 28.000000 0.000000
2.501268 0.399147 28.000000 0.000000
2.521278 0.402241 28.000000 0.000000
2.541288 0.397900 28.000000 0.000000
2.561298 0.400619 28.000000 0.000000
2.581309 0.401983 28.000000 0.000000
2.601319 0.398684 28.000000 0.000000
2.621329 0.400729 28.000000 0.000000
2.641339 0.399348 28.000000 0.000000
2.661349 0.400228 28.000000 0.000000
2.681359 0.402918 28.000000 0.000000
2.701369 0.398795 28.000000 0.000000
2.721380 0.400908 28.000000 0.000000
2.741390 0.401290 28.000000 0.000000
2.761400 0.399293 28.000000 0.000000
2.781410 0.402517 28.000000 0.000000
2.801420 0.399310 28.000000 0.000000
2.821430 0.400670 28.000000 0.000000
2.841440 0.401627 28.000000 0.000000
2.861451 0.398301 28.000000 0.000000
2.881461 0.400852 28.000000 0.000000
2.901471 0.399319 28.000000 0.000000
2.921481 0.398491 28.000000 0.000000
2.941491 0.400554 28.000000 0.000000
2.961501 0.396223 28.000000 0.000000
2.981511 0.398051 28.000000 0.000000
3.001522 0.398222 28.000000 0.000000
3.021532 0.396405 28.000000 0.000000
3.041542 0.399430 28.000000 0.000000
3.061552 0.396561 28.000000 0.000000
3.081562 0.398092 28.000000 0.000000
3.101572 0.399109 28.000000 0.000000
3.121583 0.396408 28.000000 0.000000
3.141593 0.399054 28.000000 0.000000
3.161603 0.397818 28.000000 0.000000
3.181613 0.396770 28.000000 0.000000
3.201623 0.399695 28.000000 0.000000
3.221633 0.396777 28.000000 0.000000
3.241643 0.398877 28.000000 0.000000
3.261654 0.399076 28.000000 0.000000
3.281664 0.397727 28.000000 0.000000
3.301674 0.400083 28.000000 0.000000
3.321684 0.397462 28.000000 0.000000
3.341694 0.398583 28.000000 0.000000
3.361704 0.398911 28.000000 0.000000
3.381714 0.396605 28.000000 0.000000
3.401725 0.398315 28.000000 0.000000
3.421735 0.396812 28.000000 0.000000
3.441745 0.396837 28.000000 0.000000
3.461755 0.398035 28.000000 0.000000
3.481765 0.394754 28.000000 0.000000
3.501775 0.396302 28.000000 0.000000
3.521785 0.395890 28.000000 0.000000
3.541796 0.395077 28.000000 0.000000
3.561806 0.397668 28.000000 0.000000
3.581816 0.395430 28.000000 0.000000
3.601826 0.396263 28.000000 0.000000
3.621836 0.395694 28.000000 0.000000
3.641846 0.394326 28.000000 0.000000
3.661856 0.396321 28.000000 0.000000
3.681867 0.394697 28.000000 0.000000
3.701877 0.394626 28.000000 0.000000
3.721887 0.396070 28.000000 0.000000
3.741897 0.394049 28.000000 0.000000
3.761907 0.395874 28.000000 0.000000
3.781917 0.394843 28.000000 0.000000
3.801927 0.393995 28.000000 0.000000
3.821938 0.396625 28.000000 0.000000
3.841948 0.394159 28.000000 0.000000
3.861958 0.396213 28.000000 0.000000
3.881968 0.395899 28.000000 0.000000
3.901978 0.395149 28.000000 0.000000
3.921988 0.397942 28.000000 0.000000
3.941998 0.395678 28.000000 0.000000
3.962009 0.396282 28.000000 0.000000
3.982019 0.396984 28.000000 0.000000
4.002029 0.395042 28.000000 0.000000
4.022039 0.397718 28.000000 0.000000
4.042049 0.395804 28.000000 0.000000
4.062059 0.396140 28.000000 0.000000
4.082069 0.397924 28.000000 0.000000
4.102080 0.394615 28.000000 0.000000
4.122090 0.396536 28.000000 0.000000
4.142100 0.395501 28.000000 0.000000
4.162110 0.394614 28.000000 0.000000
4.182120 0.397766 28.000000 0.000000
4.202130 0.394687 28.000000 0.000000
4.222140 0.395982 28.000000 0.000000
4.242151 0.397141 28.000000 0.000000
4.262161 0.395543 28.000000 0.000000
4.282171 0.398495 28.000000 0.000000
4.302181 0.395866 28.000000 0.000000
4.322191 0.395868 28.000000 0.000000
4.342201 0.398717 28.000000 0.000000
4.362211 0.394901 28.000000 0.000000
4.382222 0.396871 28.000000 0.000000
4.402232 0.395939 28.000000 0.000000
4.422242 0.395167 28.000000 0.000000
4.442252 0.398968 28.000000 0.000000
4.462262 0.394443 28.000000 0.000000
4.482272 0.394892 28.000000 0.000000
4.502282 0.396010 28.000000 0.000000
4.522293 0.393864 28.000000 0.000000
4.542303 0.397720 28.000000 0.000000
4.562313 0.394595 28.000000 0.000000
4.582323 0.394835 28.000000 0.000000
4.602333 0.399079 28.000000 0.000000
4.622343 0.395404 28.000000 0.000000
4.642353 0.397533 28.000000 0.000000
4.662364 0.396689 28.000000 0.000000
4.682374 0.396348 28.000000 0.000000
4.702384 0.400940 28.000000 0.000000
4.722394 0.396664 28.000000 0.000000
4.742404 0.398555 28.000000 0.000000
4.762414 0.399917 28.000000 0.000000
4.782424 0.397280 28.000000 0.000000
4.802435 0.400674 28.000000 0.000000
4.822445 0.396917 28.000000 0.000000
4.842455 0.396953 28.000000 0.000000
4.862465 0.400410 28.000000 0.000000
4.882475 0.396241 28.000000 0.000000
4.902485 0.397505 28.000000 0.000000
4.922495 0.395399 28.000000 0.000000
4.942506 0.394616 28.000000 0.000000
4.962516 0.398459 28.000000 0.000000
4.982526 0.393809 28.000000 0.000000
5.002536 0.395583 28.000000 0.000000
5.022546 0.396978 28.000000 0.000000
5.042556 0.395534 28.000000 0.000000
5.062567 0.398812 28.000000 0.000000
5.082577 0.395109 28.000000 0.000000
5.102587 0.396008 28.000000 0.000000
5.122597 0.398645 28.000000 0.000000
5.142607 0.394776 28.000000 0.000000
5.162617 0.396706 28.000000 0.000000
5.182627 0.395701 28.000000 0.000000
5.202638 0.395662 28.000000 0.000000
5.222648 0.399393 28.000000 0.000000
5.242658 0.394570 28.000000 0.000000
5.262668 0.395165 28.000000 0.000000
5.282678 0.395927 28.000000 0.000000
5.302688 0.394051 28.000000 0.000000
5.322698 0.397440 28.000000 0.000000
5.342709 0.394102 28.000000 0.000000
5.362719 0.395054 28.000000 0.000000
5.382729 0.397526 28.000000 0.000000
5.402739 0.341543 28.000000 0.000000
5.422749 0.377410 28.000000 0.000000
5.442759 0.385323 28.000000 0.000000
5.462769 0.390054 28.000000 0.000000
5.482780 0.396263 28.000000 0.000000
5.502790 0.393671 28.000000 0.000000
5.522800 0.396694 28.000000 0.000000
5.542810 0.397359 28.000000 0.000000
5.562820 0.396606 28.000000 0.000000
5.582830 0.399364 28.000000 0.000000
5.602840 0.395870 28.000000 0.000000
5.622851 0.398189 28.000000 0.000000
5.642861 0.399885 28.000000 0.000000
5.662871 0.397593 28.000000 0.000000
5.682881 0.399498 28.000000 0.000000
5.702891 0.397756 28.000000 0.000000
5.722901 0.398692 28.000000 0.000000
5.742911 0.400802 28.000000 0.000000
5.762922 0.396728 28.000000 0.000000
5.782932 0.399190 28.000000 0.000000
5.802942 0.398335 28.000000 0.000000
5.822952 0.398235 28.000000 0.000000
5.842962 0.400382 28.000000 0.000000
5.862972 0.396784 28.000000 0.000000
5.882982 0.399028 28.000000 0.000000
5.902993 0.399421 28.000000 0.000000
5.923003 0.396637 28.000000 0.000000
5.943013 0.398425 28.000000 0.000000
5.963023 0.395655 28.000000 0.000000
5.983033 0.396137 28.000000 0.000000
6.003043 0.397539 28.000000 0.000000
6.023053 0.394365 28.000000 0.000000
6.043064 0.396968 28.000000 0.000000
6.063074 0.395611 28.000000 0.000000
6.083084 0.395010 28.000000 0.000000
6.103094 0.397022 28.000000 0.000000
6.123104 0.393325 28.000000 0.000000
6.143114 0.396135 28.000000 0.000000
6.163124 0.396566 28.000000 0.000000
6.183135 0.395203 28.000000 0.000000
6.203145 0.398297 28.000000 0.000000
6.223155 0.396013 28.000000 0.000000
6.243165 0.397701 28.000000 0.000000
6.263175 0.399144 28.000000 0.000000
